,query_id,query,transcript_id,transcript,labels
303,6,Who gives the lecture in the university,466,(4 9) Scene: The apartment. (4 9) Raj: You know who’s got to be the bravest person in the Marvel Universe? Whoever has to give She-Hulk a bikini wax.,0
304,6,Who gives the lecture in the university,470,"(4 9) Sheldon: As usual, you’re all wrong. The bravest person in the Marvel Universe is the doctor who gives Wolverine his prostate exam.(4 9) Howard: How about the guy who gets a prostate exam from Wolverine?",0
305,6,Who gives the lecture in the university,48578,"(5 21) Raj: Why?(5 21) Howard: He’s coming to the university for a couple weeks to lecture, and he’s looking for an engineer to help maintain the equipment on his wheelchair.",0
306,6,Who gives the lecture in the university,469,"(4 9) Leonard: He’s not braver than whoever uses the bathroom after The Thing?(4 9) Sheldon: As usual, you’re all wrong. The bravest person in the Marvel Universe is the doctor who gives Wolverine his prostate exam.",0
307,6,Who gives the lecture in the university,4393,(5 6) Sheldon: That lecture was a waste of time. I made more accurate diagrams of the expansion of the early universe on the nursery wall with the contents of my diaper. (Sneezes)(5 6) Amy: Are you getting sick?,0
308,6,Who gives the lecture in the university,4392,(5 6) Scene: Amy’s apartment.(5 6) Sheldon: That lecture was a waste of time. I made more accurate diagrams of the expansion of the early universe on the nursery wall with the contents of my diaper. (Sneezes),0
309,6,Who gives the lecture in the university,467,"(4 9) Raj: You know who’s got to be the bravest person in the Marvel Universe? Whoever has to give She-Hulk a bikini wax.(4 9) Howard: You want to talk brave, how about Captain America’s undocumented Mexican gardener?",0
310,6,Who gives the lecture in the university,38025,"(6 12) Leonard: Well, most of Saturday’s gonna be figuring out where to put this game when we’re done. How about you?(6 12) Alex: Oh, I’m gonna go see Kip Thorne give a lecture on subatomic space-time.",0
311,6,Who gives the lecture in the university,32888,(3 9) Leonard: Who is that with him?(3 9) Raj: I believe that’s the president of the university.,0
312,6,Who gives the lecture in the university,38026,"(6 12) Alex: Oh, I’m gonna go see Kip Thorne give a lecture on subatomic space-time.(6 12) Leonard: Ooh. That’s his take on John Wheeler’s quantum foam. That should be great.",0
313,6,Who gives the lecture in the university,54739,"(4 14) Howard: Sheldon still moping?(4 14) Leonard: Yeah, it’s weird. Even though he didn’t want to give the lecture in the first place, being rejected by those students really hit him hard.",2
314,6,Who gives the lecture in the university,19551,(1 7) Leonard: Who are you calling?(1 7) Sheldon: The only man who can restore any semblance of balance to our universe.,0
315,6,Who gives the lecture in the university,40528,"(8 19) Leonard: I’m sorry, don’t listen to him. We’re actually physicists. We’re giving a lecture at Berkeley later today. We just, we had some time to kill.(8 19) Security Guard: Hey, listen, you seem like decent guys. I can’t let you in, but I got some hats and T-shirts I can give you.",0
316,6,Who gives the lecture in the university,54707,"(4 14) Scene: A lecture hall.(4 14) Sheldon: Good evening. I’m your guest lecturer, Dr. Sheldon Cooper. I was expecting applause, but I suppose stunned silence is equally appropriate. I agreed to speak to you this evening, because I was told that you’re the best and the brightest of this university’s doctoral candidates. Hmm. Of course, that’s like saying you are the most important electron in a hydrogen atom. ‘Cause, you see, there’s only one electron in a hydrogen atom. Best and brightest, my sweet patootie. All right, let’s begin. Show of hands, who here is familiar with the concept of topological insulators? Don’t kid yourselves.",2
317,6,Who gives the lecture in the university,37569,"(4 5) Scene: The apartment.(4 5) Sheldon: You know, it just occurred to me, if there are an infinite number of parallel universes, in one of them, there’s probably a Sheldon who doesn’t believe parallel universes exist.",0
318,6,Who gives the lecture in the university,37570,"(4 5) Sheldon: You know, it just occurred to me, if there are an infinite number of parallel universes, in one of them, there’s probably a Sheldon who doesn’t believe parallel universes exist.(4 5) Leonard: Probably. What’s your point?",0
319,6,Who gives the lecture in the university,48579,"(5 21) Howard: He’s coming to the university for a couple weeks to lecture, and he’s looking for an engineer to help maintain the equipment on his wheelchair.(5 21) Leonard: That’s amazing. You’ll be like his pit crew. A word of caution, I would not do your Stephen Hawking impression in front of him.",0
320,6,Who gives the lecture in the university,22007,"(8 11) Raj: If you people think this is better than Tom Hanks-giving, you’re all crazy.(4 12) Scene: The university cafeteria. Howard is on the phone.",0
321,6,Who gives the lecture in the university,40527,"(8 19) Sheldon: What if I told you that I was the voice of Yoda? A recording session I must attend.(8 19) Leonard: I’m sorry, don’t listen to him. We’re actually physicists. We’re giving a lecture at Berkeley later today. We just, we had some time to kill.",0
322,6,Who gives the lecture in the university,14821,(2 18) Penny: Who’s Radiohead?(2 18) Sheldon: I have a working knowledge of the important things in the universe. Good luck.,0
323,6,Who gives the lecture in the university,40598,"(8 19) Sheldon: Are you still mad at me?(8 19) Leonard: Yes, we missed our lecture, we were almost arrested, and you got me locked in a room with a man who forced his tongue down the throat of a stuffed Wookiee.",2
324,6,Who gives the lecture in the university,14248,"(6 14) Penny: Maybe you don’t, I do. What’s the deal?(6 14) Sheldon: Well, word around the university is I’m giving her sex organs a proper jostling.",0
325,6,Who gives the lecture in the university,33668,(2 5) Sheldon: Okay. I’ll give it a shot. (Gets out. Penny drives away.)(2 5) Scene: The university cafeteria. Sheldon enters. ,0
326,6,Who gives the lecture in the university,54933,(4 14) Both together (singing): My universe!(4 14) Chorus of everyone in cafeteria (singing):  Hey! You are my heart! My universe! You are my heart! My universe! You are my heart! My universe! My universe!,0
327,6,Who gives the lecture in the university,51050,(2 17) Sheldon: You don’t understand. My flash drive has my paper on astrophysical probes of M-theory effects in the early universe that I was going to give to George Smoot at the conference.(2 17) Leonard: Why do you have to give your paper to George Smoot?,0
328,6,Who gives the lecture in the university,4375,"(5 6) Mrs Cooper: Apology accepted.(5 6) Sheldon: Great. Now, you’re going to love the Perlmutter lecture. Look, he will be stating that the universe is older than 6,000 years, but I thought you could stick your fingers in your ears and hum Amazing Grace during those parts.",0
329,6,Who gives the lecture in the university,12245,"(10 23) Penny: A lot of lectures?(10 23) Amy: All right, so you know.",0
330,6,Who gives the lecture in the university,14564,(8 3) Scene: The stairwell.(8 3) Sheldon: Did you enjoy my lecture?,2
331,6,Who gives the lecture in the university,14565,"(8 3) Sheldon: Did you enjoy my lecture?(8 3) Amy: No, and neither did our waiter.",2
332,6,Who gives the lecture in the university,54726,"(4 14) Howard: So, how’d the lecture go?(4 14) Leonard: In a word, triumphant.",0
333,6,Who gives the lecture in the university,14820,"(2 18) Sheldon: Penny, I’m a physicist. I have a working knowledge of the entire universe and everything it contains.(2 18) Penny: Who’s Radiohead?",0
334,6,Who gives the lecture in the university,23689,"(9 1) Penny: You know, it’s bad enough what happened, but then he tried to hide the fact that he sees her all the time at the university.(9 1) Sheldon: He does? Who is it?",0
335,6,Who gives the lecture in the university,4376,"(5 6) Sheldon: Great. Now, you’re going to love the Perlmutter lecture. Look, he will be stating that the universe is older than 6,000 years, but I thought you could stick your fingers in your ears and hum Amazing Grace during those parts.(5 6) Mrs Cooper: I am still going out with your friends.",0
336,6,Who gives the lecture in the university,33083,(9 8) Amy: I have a DVD of that lecture.(9 8) Dave: Really? Wasn’t it great?,0
337,6,Who gives the lecture in the university,40599,"(8 19) Leonard: Yes, we missed our lecture, we were almost arrested, and you got me locked in a room with a man who forced his tongue down the throat of a stuffed Wookiee.(8 19) Sheldon: Boy, some people are just glass-half-empty.",0
338,6,Who gives the lecture in the university,18938,"(9 24) Raj: Howard, there must be someone at the university you can go to for help.(9 24) Howard: Are you kidding? They’re probably the ones who leaked it to the military in the first place.",0
339,6,Who gives the lecture in the university,54934,"(4 14) Chorus of everyone in cafeteria (singing):  Hey! You are my heart! My universe! You are my heart! My universe! You are my heart! My universe! My universe!(4 14) Raj (out of daydream): Dance number aside, I’m so not gay.",0
340,6,Who gives the lecture in the university,50676,"(4 4) Penny: Hey, this is a little awkward, but my manager says I can’t actually give nachos away. So, just take that when you’re ready.(4 4) Scene: University corridor.",0
341,6,Who gives the lecture in the university,37833,(7 17) Amy: Really?(7 17) Howard: The lecture was on cosmic gas clouds. That’s funny.,0
342,6,Who gives the lecture in the university,54740,"(4 14) Leonard: Yeah, it’s weird. Even though he didn’t want to give the lecture in the first place, being rejected by those students really hit him hard.(4 14) Raj: Mmm, I know the feeling. It’s like accidentally walking into a gay bar and then having no one hit on you. It-It happened to a friend of mine.",1
343,6,Who gives the lecture in the university,47241,"(4 7) Page: You work with Mr. Wolowitz here at the university, correct?(4 7) Leonard: Yes. Of course, we’re in different departments. He’s an engineer and I’m an experimental physicist. You know, one of those guys who examines the building blocks of creation and says, Hello, maker of the universe, I see what you did there. Good one.",0
344,6,Who gives the lecture in the university,33195,"(10 16) Dr Koothrapalli: It’s too much work. You’re an adult who can’t get by without an allowance from his parents. Women don’t want that.(10 16) Raj: What are you saying, that you’re giving up on me? What kind of father gives up on his son?",0
345,6,Who gives the lecture in the university,8908,(6 5) Leonard: But what I really am is a very smart scientist who understands the mechanics of the universe and is wearing the sexy black underwear you bought him.(6 5) Penny: There we go.,0
346,6,Who gives the lecture in the university,19552,(1 7) Sheldon: The only man who can restore any semblance of balance to our universe.(1 7) Howard (voice):  Hi this is Howard Wolowitz.,0
347,6,Who gives the lecture in the university,36724,(1 1) Leonard: See what?(1 1) Howard: It’s a Stephen Hawking lecture from MIT in 1974.,0
348,6,Who gives the lecture in the university,36725,(1 1) Howard: It’s a Stephen Hawking lecture from MIT in 1974.(1 1) Leonard: This is not a good time.,0
349,6,Who gives the lecture in the university,37834,(7 17) Howard: The lecture was on cosmic gas clouds. That’s funny.(7 17) Raj: I was there. It was funny.,0
350,7,Who is the only one that do not have a doctor degree in series 4,35961,"(4 1) Penny: Okay. Well, then, there’s a couple of things you should probably know.(4 1) Sheldon: I have a master’s degree and two doctorates. The things I should know, I do know.",1
351,7,Who is the only one that do not have a doctor degree in series 4,35962,"(4 1) Sheldon: I have a master’s degree and two doctorates. The things I should know, I do know.(4 1) Penny: My point is, I know more about dating than you, and if you were as smart as you think you are, you would listen to me.",1
352,7,Who is the only one that do not have a doctor degree in series 4,10757,(5 14) Leonard: Even Doctor Who?(5 14) Penny: Even Doctor Who.,0
353,7,Who is the only one that do not have a doctor degree in series 4,25418,"(4 3) Amy: I doubt you’d understand. Sheldon tells me you only have a master’s degree.(4 3) Howard: Raj, do you have any questions for Amy?",2
354,7,Who is the only one that do not have a doctor degree in series 4,25417,"(4 3) Howard: Um, tell us about your work, Amy.(4 3) Amy: I doubt you’d understand. Sheldon tells me you only have a master’s degree.",2
355,7,Who is the only one that do not have a doctor degree in series 4,6491,"(2 4) Howard: I have a master’s degree.(2 4) Gablehauser: Who doesn’t? Dr Koothrappali, have you ever had lunch in the President’s dining room?",2
356,7,Who is the only one that do not have a doctor degree in series 4,39590,"(4 24) Sheldon: Oh, congratulations.(4 24) Penny: Wow, so that means you’re a doctor, you’re a doctor, you’re a doctor, you’re a doctor, and Howard, you know a lot of doctors.",2
357,7,Who is the only one that do not have a doctor degree in series 4,39591,"(4 24) Penny: Wow, so that means you’re a doctor, you’re a doctor, you’re a doctor, you’re a doctor, and Howard, you know a lot of doctors.(4 24) Howard: Congratulations, honey.",2
358,7,Who is the only one that do not have a doctor degree in series 4,40939,"(4 22) Priya: Oh, would you please stop feeling sorry for yourself?(4 22) Raj: I have to feel sorry for myself. I’m the only one who cares. Just like I’m the only one who’ll have sex with me.",0
359,7,Who is the only one that do not have a doctor degree in series 4,40940,(4 22) Raj: I have to feel sorry for myself. I’m the only one who cares. Just like I’m the only one who’ll have sex with me.(4 22) Leonard: Really? In front of your sister?,0
360,7,Who is the only one that do not have a doctor degree in series 4,5523,(4 13) Sheldon: No.(4 13) Amy: Are you in the lanthanoid series?,0
361,7,Who is the only one that do not have a doctor degree in series 4,10758,"(5 14) Penny: Even Doctor Who.(5 14) Sheldon: All right, that’s it. Who Con, you’re out.",0
362,7,Who is the only one that do not have a doctor degree in series 4,41834,"(1 9) Leonard: I’ve had enough of your condescension. Maybe I didn’t go to college when I was eleven like you, maybe I got my doctorate at 24 instead of 16, but you are not the only person who is smarter than everyone else in this room. No offense. And I am clearly not the only person who is tormented by insecurity and has an ego in need of constant validation.(1 9) Sheldon: So you admit that you’re an egotist?",0
363,7,Who is the only one that do not have a doctor degree in series 4,31852,"(2 8) Penny: So, who is she?(2 8) Leonard: Oh, she’s a doctor.",0
364,7,Who is the only one that do not have a doctor degree in series 4,470,"(4 9) Sheldon: As usual, you’re all wrong. The bravest person in the Marvel Universe is the doctor who gives Wolverine his prostate exam.(4 9) Howard: How about the guy who gets a prostate exam from Wolverine?",0
365,7,Who is the only one that do not have a doctor degree in series 4,5520,(4 13) Leonard: Are you an element in the actinoid series?(4 13) Sheldon: No. Amy?,0
366,7,Who is the only one that do not have a doctor degree in series 4,53972,(9 5) Leonard: I know it only takes one doctor’s finger.(9 5) Amy: Hello.,0
367,7,Who is the only one that do not have a doctor degree in series 4,46949,"(3 22) Sheldon: (voice off): I don’t have to go to Hell. At 73 degrees, I’m there already!(3 22) Penny (after a knock on the door): Who is it?",0
368,7,Who is the only one that do not have a doctor degree in series 4,5519,(4 13) Scene: Leonard’s car. (4 13) Leonard: Are you an element in the actinoid series?,0
369,7,Who is the only one that do not have a doctor degree in series 4,41833,"(1 9) Sheldon: Oh, please. I admit, that spherical chicken joke, that was hilarious. But it was straight downhill from there. (1 9) Leonard: I’ve had enough of your condescension. Maybe I didn’t go to college when I was eleven like you, maybe I got my doctorate at 24 instead of 16, but you are not the only person who is smarter than everyone else in this room. No offense. And I am clearly not the only person who is tormented by insecurity and has an ego in need of constant validation.",0
370,7,Who is the only one that do not have a doctor degree in series 4,5524,"(4 13) Amy: Are you in the lanthanoid series?(4 13) Sheldon: Amy, it’s Penny’s turn. Penny?",0
371,7,Who is the only one that do not have a doctor degree in series 4,469,"(4 9) Leonard: He’s not braver than whoever uses the bathroom after The Thing?(4 9) Sheldon: As usual, you’re all wrong. The bravest person in the Marvel Universe is the doctor who gives Wolverine his prostate exam.",0
372,7,Who is the only one that do not have a doctor degree in series 4,6193,"(8 12) Penny: Three words, Doctor Who convention.(8 12) Leonard: I did not force you to go to that.",0
373,7,Who is the only one that do not have a doctor degree in series 4,36150,(6 9) Sheldon: Go ahead. That’s the only doctorate you’ll ever get. It smells funny in here.(6 9) Scene: The apartment stairwell.,0
374,7,Who is the only one that do not have a doctor degree in series 4,46942,"(3 22) Leonard (voice off): It’s just two degrees, Sheldon. I just want to turn up the thermostat two degrees!(3 22) Sheldon: (voice off): Let me point out that two degrees can be the difference between water and steam.",0
375,7,Who is the only one that do not have a doctor degree in series 4,31853,"(2 8) Leonard: Oh, she’s a doctor.(2 8) Penny: Oh, nice. A doctor doctor, or a you kind of doctor?",0
376,7,Who is the only one that do not have a doctor degree in series 4,6192,"(8 12) Leonard: Hang on, why do we have to hate it?(8 12) Penny: Three words, Doctor Who convention.",0
377,7,Who is the only one that do not have a doctor degree in series 4,36149,(6 9) Howard: Fine. I’m taking your diploma.(6 9) Sheldon: Go ahead. That’s the only doctorate you’ll ever get. It smells funny in here.,0
378,7,Who is the only one that do not have a doctor degree in series 4,5201,(4 19) Sheldon: Doctor Cooper.(4 19) Policeman: Seriously?,0
379,7,Who is the only one that do not have a doctor degree in series 4,17090,(4 23) Doctor: Mr. Wolowitz?(4 23) Howard: Is she okay?,0
380,7,Who is the only one that do not have a doctor degree in series 4,41508,"(10 10) Sheldon: All right, I tried. That should be the title of your autobiography. Ooh, a second-degree burn.(10 10) Amy: I’ve got the Neosporin. Who got hurt?",0
381,7,Who is the only one that do not have a doctor degree in series 4,13495,(9 12) Leonard: So you’ll go to the Doctor Who convention with me next week?(9 12) Penny: I guess.,0
382,7,Who is the only one that do not have a doctor degree in series 4,36360,"(8 23) Leonard: Hey, look who’s here.(8 23) Sheldon: Oh, Doctor Hofstadter, it’s so good to see you again.",0
383,7,Who is the only one that do not have a doctor degree in series 4,53971,(9 5) Sheldon: And kind of delicious. I wonder how many licks it would take to get to the centre of me.(9 5) Leonard: I know it only takes one doctor’s finger.,0
384,7,Who is the only one that do not have a doctor degree in series 4,10751,"(5 14) Scene: The apartment.(5 14) Amy: For someone who has a machine that can travel anywhere in time and space, Doctor Who sure does have a thing for modern-day London.",0
385,7,Who is the only one that do not have a doctor degree in series 4,5200,"(4 19) Policeman: Mr. Cooper, there’s nothing…(4 19) Sheldon: Doctor Cooper.",0
386,7,Who is the only one that do not have a doctor degree in series 4,39618,"(4 24) Mrs Wolowitz (off): He’s a doctor too, right?(4 24) Howard: Yes!",0
387,7,Who is the only one that do not have a doctor degree in series 4,13494,"(9 12) Penny: Really? Oh, you’re the best husband ever.(9 12) Leonard: So you’ll go to the Doctor Who convention with me next week?",0
388,7,Who is the only one that do not have a doctor degree in series 4,18152,"(9 23) Sheldon: Remember when we camped out for the Doctor Who panel at Comic-Con?(9 23) Raj: Yeah, sleeping under the stars with other fans who love the show as much as we do.",0
389,7,Who is the only one that do not have a doctor degree in series 4,40541,"(8 19) Howard: Yeah, what?(8 19) Bernadette: I don’t know much about Doctor Who, but if, um, you were to put this right outside your front door and open up the back, it would be like your entire apartment was the inside of the TARDIS, which is pretty cool ’cause on the show, the inside of the TARDIS is bigger than the outside. But then again, I don’t know much about<i> Doctor Who.",0
390,7,Who is the only one that do not have a doctor degree in series 4,31854,"(2 8) Penny: Oh, nice. A doctor doctor, or a you kind of doctor?(2 8) Leonard: Doctor doctor. Surgical resident. Smart, pretty. Let me ask you something. If your friend thinks he’s dating someone, but he’s not because, in fact, you’re dating her, does that make you a bad person?",0
391,7,Who is the only one that do not have a doctor degree in series 4,17100,(4 23) Howard: Yeah.(4 23) Doctor: Why don’t I write you a prescription for Xanax.,0
392,7,Who is the only one that do not have a doctor degree in series 4,19624,"(4 18) Sheldon: Is it any wonder he doesn’t have a doctorate?(4 18) Howard: Remind me, what’s your birthday?",2
393,7,Who is the only one that do not have a doctor degree in series 4,39617,"(4 24) Howard: No, Ma! It’s Raj!(4 24) Mrs Wolowitz (off): He’s a doctor too, right?",1
394,7,Who is the only one that do not have a doctor degree in series 4,32453,(1 3)  Story: Chuck Lorre(4 2) Scene: The apartment. Sheldon has a series of whiteboards across the room.,0
395,7,Who is the only one that do not have a doctor degree in series 4,50625,"(4 4) Sheldon: All right, I see what’s going on. This is the opening salvo in what will be an escalating series of juvenile tit-for-tat exchanges. Well titted.(4 4) Raj: Thank you.",0
396,7,Who is the only one that do not have a doctor degree in series 4,47599,"(9 21) Leonard: Penny, but…(9 21) Amy: Who’s the only one who can make him take his medicine when he’s sick?",0
397,7,Who is the only one that do not have a doctor degree in series 4,17099,(4 23) Doctor: You brought a Catholic girl home to your mother?(4 23) Howard: Yeah.,0
398,7,Who is the only one that do not have a doctor degree in series 4,30515,"(10 4) Howard: Mm.(10 4) Bernadette: Hmm. The doctor’s gone for the day, so it doesn’t matter.",0
399,7,Who is the only one that do not have a doctor degree in series 4,39588,(4 24) Bernadette: The thesis committee accepted my doctoral dissertation. I’m getting my PhD.(4 24) Penny: Oh!,0
400,8,Who designed the Fun with Flags,25893,"(10 7) Together: Fun with flags, fun with flags.(10 7) Howard: Oh say can you see, it’s fun with flags.",1
401,8,Who designed the Fun with Flags,25894,"(10 7) Howard: Oh say can you see, it’s fun with flags.(10 7) Together: Fun with flags. ",1
402,8,Who designed the Fun with Flags,25892,"(10 7) Raj (singing): What fills my heart and makes my eyes moist? Sending a flag up a pole on a hoist. (10 7) Together: Fun with flags, fun with flags.",1
403,8,Who designed the Fun with Flags,23221,"(10 21) Sheldon: And welcome to a special retrospective, where we will take a look back at the history of Fun with Flags on an episode we’re calling…(10 21) Together: Fun with Flags: Behind the Flags: A Retrospective.",2
404,8,Who designed the Fun with Flags,23226,"(10 21) Raj (singing): That’s equally effective.(10 21) Together (singing): It’s fun with flags, behind the flags, a retrospective. Flags.",1
405,8,Who designed the Fun with Flags,23227,"(10 21) Together (singing): It’s fun with flags, behind the flags, a retrospective. Flags.(10 21) Sheldon: Mind you, when we say behind the flags, we don’t literally mean these flags. That’s just where we have dinner.",2
406,8,Who designed the Fun with Flags,10696,"(5 14) Amy: I’m surrendering to fun.(5 14) Sheldon: Now, today’s episode of Fun with Flags is not fun, but it is important. Flags: you gotta know how to hold ’em, you gotta know how to fold ’em. Let’s start by identifying the parts of our flag. This edge is the hoist, and it’s used to…",2
407,8,Who designed the Fun with Flags,23222,(10 21) Together: Fun with Flags: Behind the Flags: A Retrospective.(10 21) Howard (singing): Wondering how it all began?,1
408,8,Who designed the Fun with Flags,23453,"(10 21) Amy: So welcome to tonight’s episode, (10 21) Together: Fun with Flags: Behind the Behind the Flags: A Retrospective Retrospective.",1
409,8,Who designed the Fun with Flags,23454,"(10 21) Together: Fun with Flags: Behind the Behind the Flags: A Retrospective Retrospective.(10 21) Sheldon: Ooh, we already have our first call.",2
410,8,Who designed the Fun with Flags,8482,"(9 15) Amy: …spoiled astrophysicist who not only… oh. Well, that was quick. Hi. You’re on Fun with Flags.(9 15) Barry: Hey, I think I got cut off.",1
411,8,Who designed the Fun with Flags,41470,(10 10) Sheldon: But I designed it.(10 10) Leonard: But you made me order it because you were too well-known in the flag community and they’d jack up the price.,2
412,8,Who designed the Fun with Flags,10697,"(5 14) Sheldon: Now, today’s episode of Fun with Flags is not fun, but it is important. Flags: you gotta know how to hold ’em, you gotta know how to fold ’em. Let’s start by identifying the parts of our flag. This edge is the hoist, and it’s used to…(5 14) Leonard: Excuse me, sorry, excuse me.",2
413,8,Who designed the Fun with Flags,23228,"(10 21) Sheldon: Mind you, when we say behind the flags, we don’t literally mean these flags. That’s just where we have dinner.(10 21) Amy: Now, I’m sure many of you are wondering how Fun with Flags began. ",2
414,8,Who designed the Fun with Flags,23229,"(10 21) Amy: Now, I’m sure many of you are wondering how Fun with Flags began. (10 21) Sheldon: So let’s hear from some people who were there at the very start. How, Howard, flashback sounds.",2
415,8,Who designed the Fun with Flags,33858,"(9 2) Amy: Sheldon, I am not doing Fun With Flags with you.(9 2) Sheldon: Why not?",2
416,8,Who designed the Fun with Flags,8481,"(9 15) Raj: Rich parents, don’t forget, rich parents.(9 15) Amy: …spoiled astrophysicist who not only… oh. Well, that was quick. Hi. You’re on Fun with Flags.",1
417,8,Who designed the Fun with Flags,4463,"(8 10) Sheldon: Hello. I’m Doctor Sheldon Cooper, and welcome to Sheldon Cooper presents Fun with Flags, the final episode flagtacular. I knew it was coming. Still scary. Now, I’m sure you’re thinking, the final episode? Who will stand between us and flag ignorance?(8 10) Amy: I know I was thinking that. Is this a show on flags or mind reading?",2
418,8,Who designed the Fun with Flags,23731,"(6 7) Scene: The apartment.(6 7) Sheldon: Hello, I’m Dr. Sheldon Cooper. Welcome to Sheldon Cooper Presents Fun with Flags. Before we get started, I’d like to announce the winner of our design your own flag competition. But I can’t. The only entry was from GameyGamer75, and I know that was a jpeg of your buttocks. Now this week we have a very special episode where we explore the flags of the popular entertainment franchise, Star Trek. And to help me, I’m pleased to introduce Internet personality, former star of Star Trek: The Next Generation, and the only guy I know lucky enough to be immortalized in one sixteenth scale. Set phasers to fun for my friend, Wil Wheaton.",2
419,8,Who designed the Fun with Flags,10695,(5 14) Sheldon: Why are you waving a white flag?(5 14) Amy: I’m surrendering to fun.,0
420,8,Who designed the Fun with Flags,25889,(10 7) Both: Dr. Sheldon Cooper’s Fun with Flags.(10 7) Sheldon: Hit it.,2
421,8,Who designed the Fun with Flags,34286,"(6 17) Scene: The apartment.(6 17) Sheldon: Hello, I’m Dr. Sheldon Cooper. Welcome to Sheldon Cooper Presents Fun with Flags. My apologies that this episode is coming late. I did shoot one last week, in honour of Black History Month, but I was informed by my roommate that my spot-on portrayal of George Washington Carver could be considered wildly racist. My heart goes out to the members of the African-American community, who, like me, have been kept down by The Man. Now, Fun with Flags is not just for the flag aficionado, it’s also for the flag novice, so, to help me with that, please welcome my friend, neighbour, and flag virgin, yeah, not a real virgin. She’s had coitus many times. Sometimes within earshot of this flag enthusiast. Once while he was trying to watch The Incredibles. Penny.",2
422,8,Who designed the Fun with Flags,34287,"(6 17) Sheldon: Hello, I’m Dr. Sheldon Cooper. Welcome to Sheldon Cooper Presents Fun with Flags. My apologies that this episode is coming late. I did shoot one last week, in honour of Black History Month, but I was informed by my roommate that my spot-on portrayal of George Washington Carver could be considered wildly racist. My heart goes out to the members of the African-American community, who, like me, have been kept down by The Man. Now, Fun with Flags is not just for the flag aficionado, it’s also for the flag novice, so, to help me with that, please welcome my friend, neighbour, and flag virgin, yeah, not a real virgin. She’s had coitus many times. Sometimes within earshot of this flag enthusiast. Once while he was trying to watch The Incredibles. Penny.(6 17) Penny: Hello.",2
423,8,Who designed the Fun with Flags,25903,"(10 7) Amy: Did you know that the flag was designed by a student named Edrice Lewis…(10 7) Penny: I can’t believe I’m saying this, but can we watch the news or something?",0
424,8,Who designed the Fun with Flags,4462,"(8 10) Scene: The apartment.(8 10) Sheldon: Hello. I’m Doctor Sheldon Cooper, and welcome to Sheldon Cooper presents Fun with Flags, the final episode flagtacular. I knew it was coming. Still scary. Now, I’m sure you’re thinking, the final episode? Who will stand between us and flag ignorance?",2
425,8,Who designed the Fun with Flags,23455,"(10 21) Sheldon: Ooh, we already have our first call.(10 21) Amy: Oh. Hello, you’re on Fun with Flags.",2
426,8,Who designed the Fun with Flags,23732,"(6 7) Sheldon: Hello, I’m Dr. Sheldon Cooper. Welcome to Sheldon Cooper Presents Fun with Flags. Before we get started, I’d like to announce the winner of our design your own flag competition. But I can’t. The only entry was from GameyGamer75, and I know that was a jpeg of your buttocks. Now this week we have a very special episode where we explore the flags of the popular entertainment franchise, Star Trek. And to help me, I’m pleased to introduce Internet personality, former star of Star Trek: The Next Generation, and the only guy I know lucky enough to be immortalized in one sixteenth scale. Set phasers to fun for my friend, Wil Wheaton.(6 7) Wil: Hi, Sheldon. Thanks for having me. I’m happy to be here.",2
427,8,Who designed the Fun with Flags,8425,"(9 15) Sheldon: I suppose that could be a legitimate concern in a relationship. Uh, perhaps even a, a red flag. And speaking of red flags, check out this sexy number from the former Soviet Union. Hubba, hubba.(9 15) Amy: Oh. Uh, we-we have another caller. Hi. You’re on Fun with Flags.",2
428,8,Who designed the Fun with Flags,25902,"(10 7) Scene: (Cut to Penny, Leonard and Bernadette watching in the apartment opposite)(10 7) Amy: Did you know that the flag was designed by a student named Edrice Lewis…",0
429,8,Who designed the Fun with Flags,10693,"(5 14) Sheldon: Fun and information are two sides to this video podcast, not unlike the only two-sided state flag, Oregon. Oh, look. Hello, Mr. Beaver. In future episodes, we’ll answer some burning questions. What’s the only non-rectangular flag? What animal appears most often on flags? What animal appears second most often on flags? And more.(5 14) Amy: Sweet!",1
430,8,Who designed the Fun with Flags,23240,"(10 21) Sheldon: And now we’re going to turn it over to you, the viewers, to call in and share your favourite Fun with Flags moments. (10 21) Amy: And don’t get discouraged if the phone lines are jammed. Just keep trying. (Long pause) Oh, thank God, welcome to Fun with Flags.",1
431,8,Who designed the Fun with Flags,10692,"(5 14) Amy: I’ll say.(5 14) Sheldon: Fun and information are two sides to this video podcast, not unlike the only two-sided state flag, Oregon. Oh, look. Hello, Mr. Beaver. In future episodes, we’ll answer some burning questions. What’s the only non-rectangular flag? What animal appears most often on flags? What animal appears second most often on flags? And more.",2
432,8,Who designed the Fun with Flags,23456,"(10 21) Amy: Oh. Hello, you’re on Fun with Flags.(10 21) Bert: The Jet Ski worked. I got her back.",1
433,8,Who designed the Fun with Flags,4611,"(8 10) Scene: The apartment.(8 10) Sheldon: Well, my little flag-keteers, it looks like the last episode of Fun with Flags is at an end. If I could, I would run each and every one of you viewers up a flagpole and salute you. And if you touched the ground, burn you. I’d like to take a moment to personally thank Dr. Amy Farrah Fowler, who you may or may not know is the first woman to co-host a flag or banner-related Internet info-tainment show.",2
434,8,Who designed the Fun with Flags,33854,(9 2) Amy: What baby?(9 2) Sheldon: A precocious little Internet show known as Fun With Flags.,2
